Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000149527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003415797883114,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000149532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669425882160084,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000149571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0145288141822977,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651119420750748,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000149635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0079818549067262,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000149639,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0599212766482966,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000149654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1960265824690741,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000149658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298645072504635,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000149782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2195362292889471,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000149806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093845552633808,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000149809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355714366835971,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000149823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2727488726750162,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000149923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4209115762524216,-0.1906656975212485,0,0.5968311919008575,1.0,10.339321773805576
ENSG00000149930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0825422710624708,2.511260665323343,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000149972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651101584244538,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3680382625143648,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000150093,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.9585853463420984,2.511260665323343,0,0.5968311919008575,0.6666666666666666,12.978143761949449
ENSG00000150275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0416433940653958,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000150347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978440854090809,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0087045404252981,-0.1906656975212485,0,0.5968311919008575,0.0,2.4228558093739654
ENSG00000150394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051822277369968,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1095060567225977,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000150540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311067755941145,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150625,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4417857063915488,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000150627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230237921423388,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000150637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.056273919896548,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000150676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107856651101335,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141454800445661,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511179004976499,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150760,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1441916248467754,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08120929407881,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000150787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342531262444441,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000150893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0275010454476591,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000150967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0531272387940925,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000150995,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0784243674125249,2.511260665323343,0,0.5968311919008575,0.5,1.1034448153020302
ENSG00000151025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0034334289046709,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000151067,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0034195176064237,2.511260665323343,0,2.244668377953825,0.8,1.1034448153020302
ENSG00000151079,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000151136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572216691321396,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000151150,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4457987472520979,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000151208,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3147886609742594,-0.1906656975212485,0,1.4207497849273414,0.5,1.1034448153020302
ENSG00000151224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7023622305941112,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000151292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1744743726503594,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151320,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4174469967745424,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,1.1034448153020302
ENSG00000151353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0319049128914015,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000151388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.418505260598209,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5222997376528649,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35182856129733,-0.1906656975212485,0,0.5968311919008575,1.0,6.381088791589771
ENSG00000151498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1235415647855728,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1632441129954416,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476466080200375,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000151651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2045257622161194,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2706424507801567,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3090844499156673,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4132334097469257,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000151746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584309316659477,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000151779,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0574615146354204,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000151789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2278788989313616,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0336534527288631,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197068508381076,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000151835,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.1705338720682174,-0.1906656975212485,0,0.5968311919008575,0.6666666666666666,-0.2159661787699051
ENSG00000151846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0449028643078502,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.239644769677956,-0.1906656975212485,0,1.4207497849273414,1.0,6.381088791589771
ENSG00000151892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6923033640444138,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000151914,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.3543766329495792,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000151952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1913462711186337,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000152034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072044362031,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940687569894237,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152092,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1679266290956924,-0.1906656975212485,0,1.4207497849273414,0.5,-0.2159661787699051
ENSG00000152127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2549412891354574,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1637448985668135,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191166953050164,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.416689506685155,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000152154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.057755178591766,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0088581704756117,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0066580333127719,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000152217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5867295274669524,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000152240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1351220033771061,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000152291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1563372590877971,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000152377,0.4,0.4,0.2,0.0,0.0,0.0,0.0,1.0022574887350943,-0.1906656975212485,0,1.4207497849273414,0.3333333333333333,-0.2159661787699051
ENSG00000152382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2818502243259129,-0.1906656975212485,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000152402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581022243073645,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2205776310254328,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000152457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2436999352748605,-0.1906656975212485,0,0.5968311919008575,1.0,5.061677797517836
ENSG00000152467,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1041460430766145,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000152492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380113833970032,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590807508428312,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244552214300088,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152580,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4319689400987737,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000152582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0231081726043247,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328800706161951,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3480481463927257,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000152611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475257962968138,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719632598858345,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1051946794580187,2.511260665323343,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3737594501538246,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3138106252206301,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0514755539854263,-0.1906656975212485,0,0.5968311919008575,1.0,6.381088791589771
ENSG00000152822,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0182804257101897,-0.1906656975212485,0,1.4207497849273414,0.4,-0.2159661787699051
ENSG00000152894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3120251713864173,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8285811884437027,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0447509863551788,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000152969,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0652831803907718,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000152977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020830649928537,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000152990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546488719343357,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534131041536508,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153093,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0042223915115726,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000153094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074299051358722,5.213187028167935,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919320882343145,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0052455039371949,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153201,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1103907441206493,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000153207,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.2115133394615744,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0870666792055724,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153246,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6811483546195487,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000153253,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.2388591379015345,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000153395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2898509303745484,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000153404,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.1311850528239356,-0.1906656975212485,0,1.4207497849273414,0.8,-0.2159661787699051
ENSG00000153406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1660302141496896,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000153443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492168057883948,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6132720694923426,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.087422009375417,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000153498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017520907040052,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162106722602632,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3161615495340337,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000153563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035138733342735,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017263378348079,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1543166724522988,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000153779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204229790754164,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1173823033030944,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153820,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0801662983400458,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,-0.2159661787699051
ENSG00000153822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7261746308271086,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221764114510207,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3161733808812093,-0.1906656975212485,0,1.4207497849273414,1.0,2.4228558093739654
ENSG00000153896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159199840276,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000153930,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.4263396353967507,-0.1906656975212485,0,2.244668377953825,0.8,-0.2159661787699051
ENSG00000153956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1337985235322794,2.511260665323343,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000153976,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.456970491772493,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000154007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226191713533399,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000154079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491162748021737,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000154096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8593773922141721,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048344474357024,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000154118,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0468167644006697,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000154134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0178575204550986,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000154162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0129419351570673,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437419527577007,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000154227,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0224458877069667,-0.1906656975212485,0,0.5968311919008575,0.6666666666666666,-0.2159661787699051
ENSG00000154229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0929908578329707,10.61703975385712,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000154237,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0494244918556157,-0.1906656975212485,0,0.5968311919008575,0.0,10.339321773805576
ENSG00000154240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0768131305732886,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909405479674602,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0094005290670802,-0.1906656975212485,0,1.4207497849273414,1.0,2.4228558093739654
ENSG00000154263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4608295252020586,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000154265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5435969269105327,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000154269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6421582833198733,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086254516009908,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000154310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2542584337571179,-0.1906656975212485,0,0.5968311919008575,1.0,9.01991077973364
ENSG00000154330,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8014276860180691,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000154342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0227264030884955,-0.1906656975212485,0,0.5968311919008575,0.0,2.4228558093739654
ENSG00000154358,0.3888888888888889,0.0,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.061172627380599,-0.1906656975212485,0,3.0685869709803093,0.5,3.742266803445901
ENSG00000154415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0037292413721399,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4225762502561072,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154478,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0332088648955762,-0.1906656975212485,0,1.4207497849273414,0.75,1.1034448153020302
ENSG00000154485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0727246789753996,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000154493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02443651992523,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000154645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2174801858167963,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1951835999653923,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000154678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2429903177639212,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000154719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126185183950498,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000154734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6935114954829089,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000154736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0178976840863698,-0.1906656975212485,0,2.244668377953825,1.0,1.1034448153020302
