,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
2047,ENSG00000105948,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6652658135859477,-0.16956080620435493,0,0.2584164943835993,1.0,0,0.6989589638931407
2048,ENSG00000105953,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.6709184706958622,4.3915549106214575,0,1.9611095416092288,0.6666666666666666,0,0.6989589638931407
2049,ENSG00000105954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0026277943354918,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2050,ENSG00000105967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239145258991355,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2051,ENSG00000105971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2168092831332484,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2052,ENSG00000105974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666392095974083,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2053,ENSG00000105976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0755608549991718,4.3915549106214575,1,17.285346966639896,1.0,1,2.702747206639496
2054,ENSG00000105982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2792035919099072,-0.16956080620435493,0,0.2584164943835993,0.0,0,0.6989589638931407
2055,ENSG00000105989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1650162252659599,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2056,ENSG00000105991,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6370543210772593,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2057,ENSG00000105993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013770464694685,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2058,ENSG00000105996,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.2551412913766313,-0.16956080620435493,0,0.2584164943835993,0.0,0,0.6989589638931407
2059,ENSG00000105997,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5598258240292355,-0.16956080620435493,0,0.2584164943835993,1.0,0,0.6989589638931407
2060,ENSG00000106004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.221988524144638,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2061,ENSG00000106009,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.4816762741305451,-0.16956080620435493,0,1.1097630179964142,0.5,0,-0.30293515748003674
2062,ENSG00000106012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5395581280089252,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2063,ENSG00000106013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1814261350200671,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2064,ENSG00000106018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16250268541498902,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2065,ENSG00000106034,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.94628680165338,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2066,ENSG00000106049,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3954448340709833,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2067,ENSG00000106052,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0967544199379384,-0.16956080620435493,0,1.1097630179964142,0.5,0,2.702747206639496
2068,ENSG00000106066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0214497236553362,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2069,ENSG00000106070,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2162310800333027,-0.16956080620435493,0,0.2584164943835993,1.0,0,1.7008530852663182
2070,ENSG00000106077,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.602791428042976,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2071,ENSG00000106080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611627995383376,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2072,ENSG00000106086,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1657697435242429,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2073,ENSG00000106100,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1390768495152654,-0.16956080620435493,0,1.1097630179964142,0.6666666666666666,0,0.6989589638931407
2074,ENSG00000106113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031705086540499,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2075,ENSG00000106123,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0420569879469403,-0.16956080620435493,0,1.1097630179964142,0.6666666666666666,0,-0.30293515748003674
2076,ENSG00000106153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576613849405623,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2077,ENSG00000106236,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2784468477085531,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2078,ENSG00000106245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4838755755545381,-0.16956080620435493,0,0.2584164943835993,1.0,0,1.7008530852663182
2079,ENSG00000106246,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44074268978284503,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2080,ENSG00000106261,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0412695887327991,-0.16956080620435493,0,0.2584164943835993,0.5,0,-0.30293515748003674
2081,ENSG00000106263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5815770253204371,-0.16956080620435493,0,1.1097630179964142,1.0,0,1.7008530852663182
2082,ENSG00000106278,0.4285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0464413834490573,-0.16956080620435493,0,2.8124560652220443,0.5714285714285715,0,1.7008530852663182
2083,ENSG00000106290,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.4772502942566907,-0.16956080620435493,0,0.2584164943835993,0.0,0,1.7008530852663182
2084,ENSG00000106299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0437855198299832,-0.16956080620435493,0,1.1097630179964142,1.0,0,0.6989589638931407
2085,ENSG00000106304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000698574697033,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2086,ENSG00000106327,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2193490087412896,-0.16956080620435493,0,1.1097630179964142,0.5,0,-0.30293515748003674
2087,ENSG00000106330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377370750967556,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
