gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000082293,0,0,0.75,0,0,0,0,0.033645686,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000082397,0,0,1,0,0,0,0,0.116397761,-0.202937923,0,0.587889345,1,8.836705924
ENSG00000082438,0.333333333,0,0.666666667,0,0,0,0,0.052707494,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000082458,1,0,0,0,0,0,0,0.613329538,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000082497,0,0,0.5,0,0,0,0,1.44042575,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000082641,0,0,0,1,0,0,0,0.078756166,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000082684,0.5,0,0.5,0,0,0,0,0.342554558,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000082781,0,0,1,0,0,0,0,0.010033001,6.854538101,0,1.637151371,1,3.399217848
ENSG00000082805,0,0,1,0,0,0,0,0.117451175,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000082898,0,0,1,0,0,0,0,0.057350523,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083067,0,0,1,0,0,0,0,0.000967734,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000083093,0,0,0.5,0.5,0,0,0,0.513513694,2.149554085,0,1.637151371,1,1.586721822
ENSG00000083097,0.333333333,0,0.666666667,0,0,0,0,0.199563396,-0.202937923,0,3.735675423,0.666666667,-0.225774203
ENSG00000083168,0.25,0,0.75,0,0,0,0,0.368381519,-0.202937923,0,2.686413397,0.75,1.586721822
ENSG00000083223,0,0,1,0,0,0,0,0.212731823,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083444,0,0.5,0.5,0,0,0,0,1.270202759,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000083457,0.666666667,0,0.333333333,0,0,0,0,0.535048028,-0.202937923,0,0.587889345,0.333333333,1.586721822
ENSG00000083520,0,0,1,0,0,0,0,0.347634152,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083535,0,0,1,0,0,0,0,0.241290051,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083544,0,0,0.5,0.5,0,0,0,0.223384942,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000083750,1,0,0,0,0,0,0,0.476709048,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000083799,0,0,1,0,0,0,0,0.712124693,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083807,0,0,0.5,0,0,0,0.5,0.858497738,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083812,0,0,1,0,0,0,0,0.554883679,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000083838,0,0,0,1,0,0,0,0.161678762,-0.202937923,0,0.587889345,0,3.399217848
ENSG00000083857,0.111111111,0,0.666666667,0,0,0,0,0.770202152,-0.202937923,0,5.834199476,0.857142857,-0.225774203
ENSG00000084073,0,0,1,0,0,0,0,1.043083749,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000084092,0.25,0,0.5,0,0,0,0,0.238853815,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000084110,0,0,0,0,0,0,0,0.064673573,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000084112,0,0,0.5,0,0,0,0,0.013913323,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000084234,0,0,1,0,0,0,0,0.201835708,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000084623,0,0,1,0,0,0,0,0.182586193,-0.202937923,0,0.587889345,1,5.211713873
ENSG00000084674,0.363636364,0,0.454545455,0,0,0,0,0.030376791,-0.202937923,0,4.78493745,0.555555556,-0.225774203
ENSG00000084676,0.333333333,0,0.333333333,0,0,0,0,0.161607823,2.149554085,1,0.587889345,0.5,7.024209899
ENSG00000084693,0,0,1,0,0,0,0,0.042539891,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000084710,0,0,1,0,0,0,0,1.16774533,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000084731,0,0,1,0,0,0,0,0.736305085,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000084733,1,0,0,0,0,0,0,0.367556064,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000084764,0,0,1,0,0,0,0,0.789244077,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000084774,0,0,1,0,0,0,0,0.047492285,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085224,0,0,0,0,0,0,0,0.408768645,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085265,0,0,0,0,0,0,0,0.594831091,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085274,0,0,1,0,0,0,0,0.423005772,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085276,0.5,0,0.5,0,0,0,0,0.042352687,2.149554085,0,1.637151371,0.5,-0.225774203
ENSG00000085377,0,0,0,0,0,0,0,0.069257767,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085382,0,0,1,0,0,0,0,0.455421451,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085449,0,0,0,0,0,0,0,0.284890413,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085465,0,0,1,0,0,0,0,0.528448245,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085514,1,0,0,0,0,0,0,0.787749542,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085552,0.333333333,0,0.666666667,0,0,0,0,0.174588929,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000085563,0,0,1,0,0,0,0,0.093638328,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000085644,0,0,1,0,0,0,0,0.815148929,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085721,0,0,1,0,0,0,0,0.70099898,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000085733,0,0,0,0,0.5,0,0,0.416572325,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085741,0,0,1,0,0,0,0,0.895070662,2.149554085,1,0.587889345,1,-0.225774203
ENSG00000085760,0,0,1,0,0,0,0,0.329785673,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085831,0,0,0.5,0,0,0,0,2.244768502,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085832,1,0,0,0,0,0,0,0.316086954,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000085872,0,0,1,0,0,0,0,0.195841838,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085978,0,0,1,0,0,0,0,0.306471674,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000085998,0,0,1,0,0,0,0,0.327798141,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000085999,0,0,1,0,0,0,0,0.055992102,2.149554085,0,0.587889345,1,-0.225774203
ENSG00000086061,0,0,1,0,0,0,0,0.343658152,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000086102,0,0,1,0,0,0,0,0.052316797,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000086200,0,0,0,0,0,0,0,0.254904993,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000086205,0,0,0.5,0,0,0,0,1.58008509,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000086289,0,0,1,0,0,0,0,0.557368586,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000086475,0.5,0,0.5,0,0,0,0,0.061975621,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000086544,0.5,0,0.5,0,0,0,0,0.148848728,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000086548,0,1,0,0,0,0,0,2.731997944,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000086570,0.375,0.125,0.375,0.125,0,0,0,0.258362428,-0.202937923,0,3.735675423,0.5,-0.225774203
ENSG00000086589,1,0,0,0,0,0,0,0.225980121,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000086619,1,0,0,0,0,0,0,0.756066248,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000086758,0,0,1,0,0,0,0,0.201971574,-0.202937923,0,1.637151371,1,5.211713873
ENSG00000086827,0,0,1,0,0,0,0,0.351310805,-0.202937923,0,1.637151371,1,3.399217848
ENSG00000086967,0,0,0,0.5,0,0,0,0.413141912,-0.202937923,0,0.587889345,0,3.399217848
ENSG00000086991,0,0,1,0,0,0,0,0.483734767,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000087074,0,0,1,0,0,0,0,0.669816163,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000087077,0,0,1,0,0,0,0,0.607017294,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000087087,0,0,1,0,0,0,0,0.820137092,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000087116,0.333333333,0,0.666666667,0,0,0,0,0.479321009,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000087191,0,0,1,0,0,0,0,0.172408495,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000087266,0,0,1,0,0,0,0,0.822560757,-0.202937923,0,1.637151371,1,5.211713873
ENSG00000087303,0,0,1,0,0,0,0,0.836023663,-0.202937923,0,1.637151371,1,12.46169797
ENSG00000087365,0,0,1,0,0,0,0,0.325685129,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000087460,0,0,1,0,0,0,0,0.010069143,2.149554085,0,2.686413397,1,-0.225774203
ENSG00000087470,0.333333333,0,0.333333333,0,0,0,0,0.353580923,-0.202937923,0,1.637151371,0.5,-0.225774203
ENSG00000087495,0.5,0,0.5,0,0,0,0,0.183443505,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000087589,1,0,0,0,0,0,0,0.175602875,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000087842,0,0,0.666666667,0,0,0,0,0.876066958,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000087903,1,0,0,0,0,0,0,0.059405183,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000088038,0,0,1,0,0,0,0,0.227538316,-0.202937923,0,0.587889345,1,3.399217848
ENSG00000088205,0,0,1,0,0,0,0,0.39019414,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000088247,0,0,0.333333333,0,0,0,0,0.241401469,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000088280,0,0,1,0,0,0,0,0.309972103,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000088320,0.5,0,0.5,0,0,0,0,0.450396582,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000088356,1,0,0,0,0,0,0,0.032883301,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000088367,0.2,0,0.4,0.2,0,0,0,0.366385622,-0.202937923,0,2.686413397,0.666666667,1.586721822
ENSG00000088387,0,0,0.25,0,0,0,0,0.865004414,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000088727,1,0,0,0,0,0,0,0.583032788,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000088756,0,0,0,0,0,0,0,0.351029981,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000088812,0,0,0,1,0,0,0,0.468484308,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000088827,0.333333333,0,0.333333333,0,0,0,0.333333333,1.151638234,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000088836,0,0,0,0,1,0,0,2.475994844,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000088854,0,0,1,0,0,0,0,0.469845909,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000088926,0,0,1,0,0,0,0,0.097489329,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000088930,0,0.2,0.6,0,0,0,0,0.565858758,-0.202937923,0,3.735675423,1,-0.225774203
ENSG00000089053,0,0,1,0,0,0,0,0.096578311,2.149554085,0,0.587889345,1,-0.225774203
ENSG00000089057,0,0,1,0,0,0,0,1.288941871,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000089094,0.5,0,0.5,0,0,0,0,0.014448863,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000089101,0.5,0,0.5,0,0,0,0,0.269813105,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000089154,1,0,0,0,0,0,0,0.151051009,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000089159,0,1,0,0,0,0,0,0.209598463,-0.202937923,0,0.587889345,0,3.399217848
ENSG00000089177,0,0,1,0,0,0,0,1.059618606,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000089199,0,0,1,0,0,0,0,0.517080843,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000089220,0,0,0,0,0,0,0,0.285291833,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000089234,0,0,0.666666667,0,0,0,0,0.382412465,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000089248,0,0,1,0,0,0,0,0.132591544,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000089250,0,0,1,0,0,0,0,0.003436697,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000089280,0,0,0,0,0,0,0,0.133255789,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000089472,1,0,0,0,0,0,0,0.993400407,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000089486,0,0,1,0,0,0,0,0.561426451,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000089558,0,0,1,0,0,0,0,0.03120174,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000089597,0,0,1,0,0,0,0,0.20206859,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000089692,0,0,1,0,0,0,0,0.302977004,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000089820,0.333333333,0,0.666666667,0,0,0,0,0.24695975,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000089847,0,0,0.5,0.5,0,0,0,0.058812011,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000089876,0,0,1,0,0,0,0,0.095923372,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000090006,0.25,0,0.75,0,0,0,0,0.215114258,-0.202937923,0,2.686413397,0.75,1.586721822
ENSG00000090020,0.666666667,0,0.333333333,0,0,0,0,0.404723874,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000090054,0.333333333,0,0.333333333,0,0,0,0,0.279258931,-0.202937923,0,0.587889345,0.5,1.586721822
ENSG00000090238,0,0,0,0,0,0,0,0.073191573,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090273,0,0,0,0,0,0,0,0.378200492,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090316,0,0,1,0,0,0,0,0.111288988,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000090339,0.666666667,0,0.333333333,0,0,0,0,0.342691766,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000090372,0,0,0,1,0,0,0,0.21820093,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000090376,1,0,0,0,0,0,0,0.665257921,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090402,0.2,0,0.8,0,0,0,0,0.008005078,-0.202937923,0,3.735675423,0.8,1.586721822
ENSG00000090512,0,0,0.5,0,0,0,0,0.0521303,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000090520,1,0,0,0,0,0,0,0.641423178,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090530,0,0,1,0,0,0,0,0.12077993,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000090534,1,0,0,0,0,0,0,0.09639027,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090539,0.25,0,0.5,0,0,0,0,0.629415668,-0.202937923,0,2.686413397,0.666666667,-0.225774203
ENSG00000090554,0,0,1,0,0,0,0,0.052373657,6.854538101,0,1.637151371,1,-0.225774203
ENSG00000090612,0,0,1,0,0,0,0,0.479009172,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000090621,0,0,0,0,0,0,0,0.181375093,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090659,0,1,0,0,0,0,0,0.160571356,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000090674,0,0,0.333333333,0,0,0,0,0.443487086,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000090686,0.5,0,0.5,0,0,0,0,0.507980674,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000090863,1,0,0,0,0,0,0,0.829548804,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090889,1,0,0,0,0,0,0,0.547246305,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090905,0,0,1,0,0,0,0,0.08836308,-0.202937923,0,2.686413397,1,3.399217848
ENSG00000090924,1,0,0,0,0,0,0,0.979120849,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000090932,0,0,1,0,0,0,0,0.380653742,2.149554085,1,0.587889345,1,-0.225774203
ENSG00000090971,0,0,1,0,0,0,0,0.45155586,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000090975,0,0,0.5,0.5,0,0,0,0.515346472,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000091073,0,0,1,0,0,0,0,8.23E-05,2.149554085,0,0.587889345,1,1.586721822
ENSG00000091106,0,0,1,0,0,0,0,0.591000482,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000091127,0,0,1,0,0,0,0,1.077144824,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000091128,0.5,0,0.5,0,0,0,0,0.082058804,6.854538101,0,0.587889345,0.5,-0.225774203
ENSG00000091129,0,0,1,0,0,0,0,1.005965611,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000091136,0.333333333,0,0.666666667,0,0,0,0,1.482274081,6.854538101,0,1.637151371,0.666666667,1.586721822
ENSG00000091140,0,0,0,0,0,0,0,1.138888929,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000091157,0,0,1,0,0,0,0,0.258641282,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000091262,0,0,1,0,0,0,0,0.373741247,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000091409,1,0,0,0,0,0,0,1.372534529,6.854538101,0,-0.461372682,0,-0.225774203
ENSG00000091428,0,0,1,0,0,0,0,0.290911857,-0.202937923,0,0.587889345,1,3.399217848
ENSG00000091483,0,0,1,0,0,0,0,0.817788521,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000091490,0,0,1,0,0,0,0,1.144309187,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000091513,0,0.5,0.5,0,0,0,0,0.277583978,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000091527,1,0,0,0,0,0,0,0.072325111,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000091536,0.333333333,0,0.333333333,0,0,0,0,0.476858783,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000091622,0,0,1,0,0,0,0,1.514793191,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000091651,0,0,1,0,0,0,0,0.623599196,2.149554085,0,0.587889345,1,1.586721822
ENSG00000091656,0.125,0.125,0.625,0.125,0,0,0,0.312180351,-0.202937923,0,5.834199476,0.833333333,1.586721822
ENSG00000091664,1,0,0,0,0,0,0,0.014605635,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000091732,0,1,0,0,0,0,0,0.153077907,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000091831,0,0,0.5,0,0,0,0,3.318255265,2.149554085,1,0.587889345,1,7.024209899
ENSG00000091947,0,0,0,0,0,0,0,0.461205758,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000091986,0,0,1,0,0,0,0,0.454703593,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000092010,1,0,0,0,0,0,0,0.005978641,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000092051,1,0,0,0,0,0,0,0.069407505,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000092054,0,0,0.5,0,0,0,0,1.561885631,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000092067,1,0,0,0,0,0,0,0.025292269,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000092068,0.5,0,0.5,0,0,0,0,1.433677918,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000092098,0,0,0.5,0,0,0,0,0.520751731,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000092148,0,0,1,0,0,0,0,0.391897995,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000092199,0,1,0,0,0,0,0,0.234166534,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000092200,0,0,1,0,0,0,0,0.004757964,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000092421,1,0,0,0,0,0,0,0.391589259,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000092439,0,0,1,0,0,0,0,0.088577527,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000092445,0.25,0,0.75,0,0,0,0,0.236559943,-0.202937923,0,2.686413397,0.75,-0.225774203
ENSG00000092607,0,0,1,0,0,0,0,0.336197427,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000092758,0,0,0.5,0,0,0,0,3.91451133,6.854538101,0,0.587889345,1,1.586721822
ENSG00000092820,0,0,0,1,0,0,0,0.233546308,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000092847,0,0,1,0,0,0,0,0.434793245,-0.202937923,0,0.587889345,1,5.211713873
ENSG00000092929,0.25,0,0.5,0,0,0,0,0.537894999,-0.202937923,0,0.587889345,0.666666667,-0.225774203
ENSG00000092931,0,0,1,0,0,0,0,0.023527842,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000092964,1,0,0,0,0,0,0,1.614547579,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000093009,0,0,1,0,0,0,0,1.029234677,2.149554085,0,0.587889345,1,3.399217848
ENSG00000093072,0.5,0,0.5,0,0,0,0,0.419310767,-0.202937923,0,0.587889345,0.5,3.399217848
ENSG00000093134,0,0,1,0,0,0,0,0.122810631,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000094631,0,0,1,0,0,0,0,0.409770352,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000094914,0,0,1,0,0,0,0,0.606079807,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000094916,0,0,1,0,0,0,0,0.314892581,-0.202937923,0,0.587889345,1,10.64920195
ENSG00000095015,0.055555556,0.111111111,0.333333333,0.388888889,0,0.055555556,0,1.176068811,2.149554085,0,7.932723528,0.857142857,3.399217848
ENSG00000095066,0,0,0,0,0,0,0,0.684500129,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000095110,0,0,0,0,0,0,0,0.006008496,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000095321,0.5,0,0.5,0,0,0,0,1.155284641,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000095370,0.5,0,0.5,0,0,0,0,0.603273638,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000095383,0,0,0,1,0,0,0,0.327762057,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000095397,0,0,1,0,0,0,0,0.451198017,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000095485,0,0,0,1,0,0,0,0.088616651,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000095539,0,0,1,0,0,0,0,0.064213107,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000095564,0,0,1,0,0,0,0,0.771783125,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000095574,0,0,1,0,0,0,0,0.272596918,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000095587,0,0,1,0,0,0,0,0.043007373,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000095627,0,0,1,0,0,0,0,0.715641142,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000095637,1,0,0,0,0,0,0,0.689656886,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000095713,0,0,1,0,0,0,0,1.399141792,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000095777,0,0,1,0,0,0,0,0.193948886,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000095794,0,0,1,0,0,0,0,0.566663835,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000095906,0,0,1,0,0,0,0,0.823591828,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000095951,0.25,0,0.75,0,0,0,0,0.150262818,-0.202937923,0,1.637151371,0.75,5.211713873
ENSG00000096070,0.5,0,0.5,0,0,0,0,1.047202203,-0.202937923,0,0.587889345,0.5,1.586721822
ENSG00000096093,0,0,0.5,0,0,0,0,0.320446219,-0.202937923,0,0.587889345,1,5.211713873
ENSG00000096401,0,0,1,0,0,0,0,0.129599089,-0.202937923,0,2.686413397,1,1.586721822
ENSG00000096433,0.5,0,0.5,0,0,0,0,0.224900591,2.149554085,0,0.587889345,0.5,3.399217848
ENSG00000096696,0.5,0,0.5,0,0,0,0,0.523256761,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000096717,0,0,1,0,0,0,0,0.578489312,-0.202937923,0,0.587889345,1,7.024209899
ENSG00000096996,0,0,0.5,0,0,0,0,0.444701612,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000097007,0,0,1,0,0,0,0,0.779446082,2.149554085,0,0.587889345,1,5.211713873
ENSG00000097046,0,0,0.5,0,0,0.5,0,0.080526008,2.149554085,0,0.587889345,1,3.399217848
ENSG00000099139,0.333333333,0.166666667,0.166666667,0,0,0,0,0.120906237,-0.202937923,0,2.686413397,0.333333333,-0.225774203
ENSG00000099246,0,0,0.333333333,0,0,0,0,0.246215079,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000099290,0,0,0,0,0,0,0,0.226762621,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099308,0,0,1,0,0,0,0,0.911628341,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000099326,0.333333333,0,0.333333333,0,0,0,0,0.059509307,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000099331,0,0,1,0,0,0,0,0.897500386,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000099377,0,0,0,0,0,0,0,0.082188589,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099381,0,0,1,0,0,0,0,0.107496186,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000099385,1,0,0,0,0,0,0,0.208431386,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099625,0,0,0.5,0.5,0,0,0,0.382513575,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000099769,0.5,0,0,0,0,0,0,0.536244334,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099812,1,0,0,0,0,0,0,0.687410538,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099814,0.5,0,0.5,0,0,0,0,0.202423727,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000099821,0,0,1,0,0,0,0,0.01335368,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000099822,0,0,1,0,0,0,0,0.106661562,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000099834,0,0,0.5,0,0,0,0,0.046266511,-0.202937923,0,0.587889345,1,3.399217848
ENSG00000099866,1,0,0,0,0,0,0,0.058487114,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099904,0,0,1,0,0,0,0,0.818777223,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000099910,0,0,0,0,0,0,0,0.374353064,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000099917,0,0.5,0,0,0,0,0,0.223634231,-0.202937923,0,0.587889345,0,5.211713873
