gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000146090,0,0,1,0,0,0,0,0.069250325,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146122,0.25,0,0.75,0,0,0,0,1.259231379,-0.223707831,0,1.776241244,0.75,-0.303404999
ENSG00000146147,0,0,0.5,0,0.5,0,0,0.015392239,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146151,0,0,0.666666667,0,0,0,0,0.455435765,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000146166,0.125,0,0.25,0,0.125,0,0,0.018424015,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000146192,0,0,1,0,0,0,0,0.05706157,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146197,0,0,0.666666667,0.333333333,0,0,0,0.514129749,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000146205,0.333333333,0,0.333333333,0,0,0,0,0.824276553,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000146215,1,0,0,0,0,0,0,0.5253865,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146216,0.333333333,0,0.666666667,0,0,0,0,0.079761956,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000146221,0,0,1,0,0,0,0,0.026939683,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146232,0,0,1,0,0,0,0,0.224942876,1.588566547,0,0.205072971,1,-0.303404999
ENSG00000146243,0,0,1,0,0,0,0,0.327322358,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146247,0,0,0.666666667,0,0.333333333,0,0,0.209096003,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000146263,0,0,1,0,0,0,0,0.032194859,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000146276,0.5,0,0.5,0,0,0,0,0.001958274,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000146278,0,0,1,0,0,0,0,0.226344064,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000146282,0.5,0,0,0.5,0,0,0,0.038832767,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000146350,0,0,0.5,0,0.25,0.25,0,0.067051579,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000146352,1,0,0,0,0,0,0,0.571331402,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146360,0,0,1,0,0,0,0,0.000228886,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146376,0,0,1,0,0,0,0,0.115426115,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146378,1,0,0,0,0,0,0,0.000743066,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146383,0,0,1,0,0,0,0,0.007610494,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000146385,0,0,1,0,0,0,0,0.002587616,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146411,0,0,0.333333333,0,0,0,0,0.255398913,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146414,0.5,0,0.5,0,0,0,0,0.090069593,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000146425,0,0,1,0,0,0,0,0.134311212,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000146426,0.285714286,0,0.714285714,0,0,0,0,0.138005817,-0.223707831,0,3.347409517,0.714285714,-0.303404999
ENSG00000146433,0,0,1,0,0,0,0,0.040909441,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146453,0,0,0.5,0,0,0,0,0.03314342,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146457,0,0,1,0,0,0,0,0.160367219,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000146463,0,0,0.75,0.25,0,0,0,0.047939828,-0.223707831,0,1.776241244,1,1.582905016
ENSG00000146476,0,0,0,0,0,0,0,0.181784219,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146477,0,0,0,1,0,0,0,0.815169212,-0.223707831,0,0.205072971,0,1.582905016
ENSG00000146540,0.5,0,0,0,0.5,0,0,0.131276529,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000146555,0.333333333,0.111111111,0.222222222,0.222222222,0,0,0,1.133308379,-0.223707831,0,2.56182538,0.4,-0.303404999
ENSG00000146574,0,0,1,0,0,0,0,0.075415273,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146576,0,0,1,0,0,0,0,0.314930275,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146592,0,0,0,0,0,0,0,0.060912922,1.588566547,1,-0.580511166,0,-0.303404999
ENSG00000146648,0.25,0,0.75,0,0,0,0,0.492137473,7.025389681,1,1.776241244,0.75,15.73023013
ENSG00000146670,0,0,1,0,0,0,0,0.604331896,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000146674,0,0,1,0,0,0,0,0.48789556,3.400840925,0,0.205072971,1,1.582905016
ENSG00000146678,0,0,1,0,0,0,0,0.029545634,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146700,1,0,0,0,0,0,0,0.052970196,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146701,1,0,0,0,0,0,0,0.441794942,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146757,0.333333333,0,0.333333333,0,0,0,0,0.144347189,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000146802,0,0,1,0,0,0,0,0.217054635,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146809,0.5,0,0,0.5,0,0,0,0.001644793,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000146826,0,0,1,0,0,0,0,0.333259659,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146828,0,0,1,0,0,0,0,0.30742313,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000146830,0.4,0,0.4,0,0,0,0,0.378008416,-0.223707831,0,0.990657107,0.5,1.582905016
ENSG00000146833,0,0,1,0,0,0,0,0.212254453,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146839,0.363636364,0,0.454545455,0.090909091,0,0,0,0.001259208,-0.223707831,0,2.56182538,0.555555556,-0.303404999
ENSG00000146842,0,0,1,0,0,0,0,0.046232238,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000146859,1,0,0,0,0,0,0,0.157676168,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146872,1,0,0,0,0,0,0,0.045776197,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146904,0.5,0.166666667,0.333333333,0,0,0,0,0.052548436,-0.223707831,0,0.990657107,0.4,-0.303404999
ENSG00000146909,0,0,0.5,0.5,0,0,0,0.070355484,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146910,0,0,0,0,0,0,0,0.000261529,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000146918,0,0.333333333,0.333333333,0,0.333333333,0,0,0.279549159,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000146938,0.5,0,0.5,0,0,0,0,0.084835099,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000146950,0.5,0,0.5,0,0,0,0,0.163506517,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000146955,0,0,1,0,0,0,0,0.496373835,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000146966,0.5,0,0.5,0,0,0,0,0.434357043,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000147050,0.133333333,0.133333333,0.133333333,0.333333333,0.066666667,0,0,0.101378896,1.588566547,0,7.2753302,0.5,2.526060024
ENSG00000147065,0,0,1,0,0,0,0,0.812037923,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000147081,0.333333333,0,0.333333333,0,0,0.333333333,0,0.000352437,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000147100,0,0,1,0,0,0,0,0.703354686,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147117,0,0,1,0,0,0,0,0.116912993,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147118,0,0,1,0,0,0,0,0.074071841,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000147124,0.5,0,0,0.5,0,0,0,0.131809863,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000147130,0,0.1,0.6,0.2,0,0,0,0.002564283,-0.223707831,0,5.704161927,1,1.582905016
ENSG00000147133,0,0,1,0,0,0,0,0.134919242,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147138,0,0,1,0,0,0,0,0.038788124,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147140,0,0,1,0,0,0,0,0.407775966,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147144,0,0,1,0,0,0,0,0.206433925,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000147145,1,0,0,0,0,0,0,0.019210486,1.588566547,0,-0.580511166,0,-0.303404999
ENSG00000147160,0,0,1,0,0,0,0,0.001484779,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147174,0,0,0.75,0,0.25,0,0,0.124101766,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000147206,0.5,0.5,0,0,0,0,0,0.020273069,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000147234,0,0,1,0,0,0,0,0.571582176,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147246,0.333333333,0,0.666666667,0,0,0,0,0.002069635,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000147251,0.4,0,0.4,0.2,0,0,0,0.231560131,-0.223707831,0,1.776241244,0.5,-0.303404999
ENSG00000147255,0,0.5,0.5,0,0,0,0,0.757389786,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147256,0,0,1,0,0,0,0,0.095268596,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147262,0.333333333,0,0.666666667,0,0,0,0,0.002614442,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000147324,0.333333333,0,0.666666667,0,0,0,0,0.191400243,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000147381,0.666666667,0,0.333333333,0,0,0,0,0.01234614,-0.223707831,0,0.205072971,0.333333333,0.639750009
ENSG00000147383,1,0,0,0,0,0,0,0.321312563,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147400,0,0,0,0,0,0,0,0.406690244,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147403,0,0,0,0,0,0,0,0.35936235,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147408,0,0,0,0,0,0,0,0.482094402,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147419,1,0,0,0,0,0,0,0.194814498,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147434,0,0.2,0.4,0.4,0,0,0,0.006314728,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000147439,1,0,0,0,0,0,0,0.287779472,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147443,0.5,0,0.5,0,0,0,0,0.088848689,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000147454,0.5,0,0.5,0,0,0,0,0.688772305,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000147459,0.333333333,0,0.333333333,0,0,0,0,0.125756429,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000147481,0,0,1,0,0,0,0,0.00960118,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000147485,1,0,0,0,0,0,0,0.023700583,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147488,0.666666667,0,0.333333333,0,0,0,0,0.078334406,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000147509,1,0,0,0,0,0,0,0.049733724,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147526,0.333333333,0,0.333333333,0,0,0,0,0.982426311,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000147548,0.5,0.5,0,0,0,0,0,0.236333255,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000147570,0,0,1,0,0,0,0,0.088227608,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147586,0,0,1,0,0,0,0,0.318164215,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147588,0,0,1,0,0,0,0,0.372267005,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147596,0,0,1,0,0,0,0,0.001464437,-0.223707831,0,0.990657107,1,2.526060024
ENSG00000147604,0,0,1,0,0,0,0,0.494040254,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147606,0,0,0.5,0,0,0,0,0.071621917,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147642,0,0,1,0,0,0,0,0.206338254,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000147647,0,0,1,0,0,0,0,0.815585539,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000147649,0,0,1,0,0,0,0,0.06908895,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000147650,0,0,1,0,0,0,0,0.01134298,-0.223707831,0,2.56182538,1,-0.303404999
ENSG00000147654,0,0,1,0,0,0,0,0.124355672,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147655,0,0,0.75,0,0,0.25,0,0.62166571,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000147676,0,1,0,0,0,0,0,0.665279251,-0.223707831,0,0.205072971,0,2.526060024
ENSG00000147677,0,0,0,0,0,0,0,0.232958199,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147679,1,0,0,0,0,0,0,0.046742247,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147687,0,0,1,0,0,0,0,0.239184929,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147689,0.5,0,0.5,0,0,0,0,0.480486401,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000147697,0,0,1,0,0,0,0,0.01533022,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147724,0.571428571,0,0.428571429,0,0,0,0,0.019722053,-0.223707831,0,1.776241244,0.428571429,-0.303404999
ENSG00000147789,0,0,0,1,0,0,0,0.247481096,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000147799,0.333333333,0,0.333333333,0,0,0,0,0.446696849,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000147813,0.5,0,0.5,0,0,0,0,0.3685738,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000147852,0,0,0.5,0.25,0,0,0,0.092164716,-0.223707831,0,1.776241244,1,0.639750009
ENSG00000147854,0.5,0,0.5,0,0,0,0,0.179892012,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000147862,0,0,0,0,0,0,0,0.151119962,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000147872,0,0,1,0,0,0,0,0.458350424,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000147874,0.5,0,0.5,0,0,0,0,0.004613539,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000147883,1,0,0,0,0,0,0,0.351627777,1.588566547,0,-0.580511166,0,-0.303404999
ENSG00000147885,0,0,0.5,0.5,0,0,0,0.000412068,7.025389681,0,0.990657107,1,0.639750009
ENSG00000147889,0,1,0,0,0,0,0,0.437755916,3.400840925,0,0.205072971,0,2.526060024
ENSG00000147905,0,0.333333333,0,0.333333333,0.333333333,0,0,0.022270751,-0.223707831,0,0.990657107,0,-0.303404999
ENSG00000147912,0,1,0,0,0,0,0,0.219608302,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000147955,0,0,0.333333333,0,0.333333333,0,0,0.240476932,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000148082,0.5,0,0.5,0,0,0,0,0.131229903,3.400840925,0,0.205072971,0.5,0.639750009
ENSG00000148110,1,0,0,0,0,0,0,0.24281206,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148120,0.5,0,0.5,0,0,0,0,0.633806692,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000148136,0,0,1,0,0,0,0,0.000309715,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148143,0.25,0,0.75,0,0,0,0,0.091543602,-0.223707831,0,1.776241244,0.75,0.639750009
ENSG00000148156,0.2,0,0.8,0,0,0,0,0.003487076,-0.223707831,0,2.56182538,0.8,-0.303404999
ENSG00000148180,0.166666667,0,0.666666667,0,0.166666667,0,0,0.657570763,-0.223707831,0,1.776241244,0.8,0.639750009
ENSG00000148200,0,0,1,0,0,0,0,0.026525561,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148204,0,0,1,0,0,0,0,0.018494464,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000148215,0,0,1,0,0,0,0,0.001724332,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148219,0.2,0,0.8,0,0,0,0,0.35983469,-0.223707831,0,1.776241244,0.8,-0.303404999
ENSG00000148225,0.666666667,0,0,0,0.333333333,0,0,0.157886763,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000148248,0,0,0,0.5,0,0.5,0,0.205086031,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000148288,0,0,1,0,0,0,0,0.160358279,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148296,0.5,0.5,0,0,0,0,0,0.292918068,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000148303,0,0,1,0,0,0,0,0.649300587,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148308,0,0,0.5,0,0,0,0,0.215537945,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148331,0.333333333,0,0.666666667,0,0,0,0,0.046256434,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000148335,0,0,1,0,0,0,0,0.08911241,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148339,0,0,0,0.333333333,0,0,0,0.105302241,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000148341,0,0,1,0,0,0,0,0.353609264,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000148343,0.5,0,0,0,0,0,0,0.026114264,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148346,0,0,1,0,0,0,0,0.806880873,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000148358,0.5,0,0.5,0,0,0,0,0.127085061,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000148377,0,0,0.5,0,0,0,0,0.001579453,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148384,0,0,1,0,0,0,0,0.15046075,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148386,1,0,0,0,0,0,0,0.09839443,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148396,0,0,0,0,0,1,0,0.788642141,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148399,0,0,1,0,0,0,0,0.484527805,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000148400,0.4,0,0.6,0,0,0,0,0.69872315,-0.223707831,0,0.205072971,0.6,4.412370039
ENSG00000148408,0.5,0,0.5,0,0,0,0,0.029855606,1.588566547,0,0.205072971,0.5,-0.303404999
ENSG00000148411,0.5,0,0,0,0,0,0,0.692504328,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148426,0,0,1,0,0,0,0,0.099032193,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148429,1,0,0,0,0,0,0,0.042553235,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148459,0,0,0.5,0,0.5,0,0,0.298580997,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148468,0.571428571,0.142857143,0.142857143,0.142857143,0,0,0,0.358525712,-0.223707831,0,1.776241244,0.2,0.639750009
ENSG00000148482,0.5,0,0.5,0,0,0,0,0.000413805,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000148483,0,0,0,0,0,0,0,0.020339549,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148484,0,0,0,0,0,0,0,0.535634868,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148488,0.5,0,0.5,0,0,0,0,0.261439551,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000148498,0,0,1,0,0,0,0,0.239611358,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000148513,0.142857143,0.142857143,0.285714286,0,0.142857143,0.142857143,0,0.169429798,-0.223707831,0,2.56182538,0.666666667,-0.303404999
ENSG00000148516,0,0.25,0.5,0,0,0,0,0.715034736,1.588566547,1,0.990657107,1,0.639750009
ENSG00000148584,0.125,0,0.625,0.125,0,0,0,0.05498802,-0.223707831,0,3.347409517,0.833333333,1.582905016
ENSG00000148600,0,0,1,0,0,0,0,0.422979692,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000148602,1,0,0,0,0,0,0,0.007146551,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148604,0.5,0,0.5,0,0,0,0,0.007712867,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000148606,0,0,0.75,0,0,0,0,0.215924494,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000148655,0,0,1,0,0,0,0,0.101551081,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148672,0,0,1,0,0,0,0,0.208673756,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148680,1,0,0,0,0,0,0,0.097927612,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148688,1,0,0,0,0,0,0,0.037201018,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148704,0,0,0,0,0,0,0,0.029209034,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148730,1,0,0,0,0,0,0,0.557069453,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148735,0.666666667,0,0.333333333,0,0,0,0,0.652359494,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000148737,0.5,0,0,0.5,0,0,0,0.250116588,-0.223707831,1,0.205072971,0,0.639750009
ENSG00000148773,0.2,0,0.8,0,0,0,0,0.689279454,-0.223707831,0,2.56182538,0.8,-0.303404999
ENSG00000148795,0,0,1,0,0,0,0,0.028513603,1.588566547,0,0.205072971,1,-0.303404999
ENSG00000148814,0,0,0,0,0,0,0,0.090496651,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148832,0,0,1,0,0,0,0,0.724342368,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148834,0,0,1,0,0,0,0,0.079449578,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148835,0,0,1,0,0,0,0,0.107888259,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000148840,0,0,1,0,0,0,0,0.264829475,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000148841,0,0,1,0,0,0,0,0.596909602,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000148842,0,0,1,0,0,0,0,0.142243375,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000148843,0,0,0.5,0.5,0,0,0,0.380965829,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000148848,0.2,0,0.4,0,0,0,0,0.026468877,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000148925,0,0,1,0,0,0,0,0.118794338,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000148942,1,0,0,0,0,0,0,0.001428298,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000148948,0.4,0,0.6,0,0,0,0,0.067075042,-0.223707831,0,1.776241244,0.6,0.639750009
ENSG00000148950,1,0,0,0,0,0,0,0.185590645,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000149021,0,0,1,0,0,0,0,2.454763095,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000149050,0,0,1,0,0,0,0,0.214624461,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000149054,0,0,1,0,0,0,0,0.13473973,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149090,0.333333333,0,0.666666667,0,0,0,0,0.115911033,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000149091,0.333333333,0,0.666666667,0,0,0,0,0.028704679,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000149100,0.5,0,0,0,0,0,0,0.298418175,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000149115,0.166666667,0,0.5,0,0.166666667,0,0,0.153601126,-0.223707831,0,1.776241244,0.75,2.526060024
ENSG00000149131,0,0,1,0,0,0,0,0.614778306,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000149133,0.5,0,0.25,0.25,0,0,0,0.001313786,-0.223707831,0,0.990657107,0.333333333,-0.303404999
ENSG00000149136,0,0,1,0,0,0,0,0.193169116,-0.223707831,0,0.990657107,1,3.469215031
ENSG00000149150,0,0,1,0,0,0,0,1.49394659,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149177,0,0,1,0,0,0,0,0.4130544,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000149182,0,0,1,0,0,0,0,0.11250564,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149201,0.5,0,0.5,0,0,0,0,0.106826551,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000149212,0,0,1,0,0,0,0,0.024702704,1.588566547,0,0.990657107,1,-0.303404999
ENSG00000149218,0,0,1,0,0,0,0,0.369311055,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149231,0.5,0,0.5,0,0,0,0,0.442913112,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000149256,0.333333333,0,0.666666667,0,0,0,0,0.023728467,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000149257,1,0,0,0,0,0,0,0.119042068,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000149262,0,0,0.5,0,0,0,0,0.016444972,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000149289,0,0,1,0,0,0,0,0.227206469,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149292,0.5,0,0.5,0,0,0,0,0.043395255,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000149294,0,0,0.5,0,0,0,0,0.97847185,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000149305,0,0,1,0,0,0,0,0.005150729,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149308,0.333333333,0,0.666666667,0,0,0,0,0.257722802,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000149311,0.058823529,0,0.705882353,0.176470588,0,0.058823529,0,0.125526754,7.025389681,0,11.20325088,0.923076923,6.298680054
ENSG00000149313,0,0,0,0,0,0,0.5,0.15864123,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000149346,1,0,0,0,0,0,0,0.231814336,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000149380,0,0,1,0,0,0,0,0.24378966,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000149403,0,0,1,0,0,0,0,0.005768907,-0.223707831,0,1.776241244,1,1.582905016
ENSG00000149418,1,0,0,0,0,0,0,0.716686432,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000149428,0.5,0,0.5,0,0,0,0,0.341746964,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000149435,0,0,1,0,0,0,0,0.060888835,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000149452,0.333333333,0,0.333333333,0,0,0,0,0.004282028,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000149476,0.5,0,0,0,0.5,0,0,0.40213937,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000149480,0,0,1,0,0,0,0,0.217164036,-0.223707831,0,0.205072971,1,6.298680054
ENSG00000149483,0,0,1,0,0,0,0,0.429766732,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000149485,0.666666667,0,0,0,0,0,0,0.832344267,-0.223707831,0,-0.580511166,0,-0.303404999
